timestamp,Oahu_AES,Oahu_Airport_DSG,Oahu_Battery_4,Oahu_Battery_6,Oahu_Battery_Conting,Oahu_Battery_Reg,Oahu_CC_152,Oahu_CIP_CT,Oahu_CentralTrackingPV_PV_01,Oahu_CentralTrackingPV_PV_02,Oahu_CentralTrackingPV_PV_03,Oahu_CentralTrackingPV_PV_04,Oahu_CentralTrackingPV_PV_05,Oahu_CentralTrackingPV_PV_06,Oahu_CentralTrackingPV_PV_07,Oahu_CentralTrackingPV_PV_08,Oahu_CentralTrackingPV_PV_09,Oahu_CentralTrackingPV_PV_10,Oahu_CentralTrackingPV_PV_11,Oahu_CentralTrackingPV_PV_12,Oahu_CentralTrackingPV_PV_13,Oahu_CentralTrackingPV_PV_14,Oahu_CentralTrackingPV_PV_15,Oahu_CentralTrackingPV_PV_16,Oahu_CentralTrackingPV_PV_17,Oahu_CentralTrackingPV_PV_18,Oahu_FlatDistPV_Oahu_FlatDistPV_0,Oahu_FlatDistPV_Oahu_FlatDistPV_1,Oahu_FlatDistPV_Oahu_FlatDistPV_2,Oahu_FlatDistPV_Oahu_FlatDistPV_3,Oahu_H-Power,Oahu_Honolulu_8,Oahu_Honolulu_9,Oahu_IC_Barge,Oahu_IC_MCBH,Oahu_IC_Schofield,Oahu_Kahe_1,Oahu_Kahe_2,Oahu_Kahe_3,Oahu_Kahe_4,Oahu_Kahe_5,Oahu_Kahe_6,Oahu_Kalaeloa_CC1,Oahu_Kalaeloa_CC2,Oahu_Kalaeloa_CC3,Oahu_OffshoreWind_OffWind,Oahu_OnshoreWind_OnWind_101,Oahu_OnshoreWind_OnWind_102,Oahu_OnshoreWind_OnWind_103,Oahu_OnshoreWind_OnWind_104,Oahu_OnshoreWind_OnWind_105,Oahu_OnshoreWind_OnWind_106,Oahu_OnshoreWind_OnWind_107,Oahu_OnshoreWind_OnWind_201,Oahu_OnshoreWind_OnWind_202,Oahu_OnshoreWind_OnWind_203,Oahu_OnshoreWind_OnWind_204,Oahu_OnshoreWind_OnWind_205,Oahu_OnshoreWind_OnWind_206,Oahu_OnshoreWind_OnWind_207,Oahu_OnshoreWind_OnWind_208,Oahu_OnshoreWind_OnWind_209,Oahu_OnshoreWind_OnWind_301,Oahu_OnshoreWind_OnWind_302,Oahu_OnshoreWind_OnWind_303,Oahu_OnshoreWind_OnWind_304,Oahu_OnshoreWind_OnWind_305,Oahu_OnshoreWind_OnWind_306,Oahu_OnshoreWind_OnWind_307,Oahu_OnshoreWind_OnWind_308,Oahu_OnshoreWind_OnWind_309,Oahu_OnshoreWind_OnWind_401,Oahu_OnshoreWind_OnWind_402,Oahu_OnshoreWind_OnWind_403,Oahu_OnshoreWind_OnWind_404,Oahu_OnshoreWind_OnWind_405,Oahu_OnshoreWind_OnWind_406,Oahu_OnshoreWind_OnWind_407,Oahu_OnshoreWind_OnWind_408,Oahu_OnshoreWind_OnWind_409,Oahu_OnshoreWind_OnWind_410,Oahu_OnshoreWind_OnWind_501,Oahu_OnshoreWind_OnWind_502,Oahu_OnshoreWind_OnWind_503,Oahu_OnshoreWind_OnWind_504,Oahu_OnshoreWind_OnWind_505,Oahu_OnshoreWind_OnWind_506,Oahu_OnshoreWind_OnWind_507,Oahu_OnshoreWind_OnWind_508,Oahu_OnshoreWind_OnWind_509,Oahu_OnshoreWind_OnWind_Kahuku,Oahu_OnshoreWind_OnWind_Kawailoa,Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,Oahu_SlopedDistPV_Oahu_SlopedDistPV_4,Oahu_SlopedDistPV_Oahu_SlopedDistPV_5,Oahu_SlopedDistPV_Oahu_SlopedDistPV_6,Oahu_SlopedDistPV_Oahu_SlopedDistPV_7,Oahu_SlopedDistPV_Oahu_SlopedDistPV_8,Oahu_SlopedDistPV_Oahu_SlopedDistPV_9,Oahu_Waiau_10,Oahu_Waiau_6,Oahu_Waiau_7,Oahu_Waiau_8,Oahu_Waiau_9
2025-02-23-04:00,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46569,0,42.4678,3.50667,31.4684,2.07192,8.64684,0.00308193,0.0826847,0,0.385065,3.99771,3.85137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-23-06:00,180,0,125.474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,0,0,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289258,0,9.01579,2.24613,3.32395,0.0178315,0.367748,0,0.125701,0,0,1.76752,3.61446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-23-08:00,180,0,0,0,0,0,0,0,0,0,0,148.346,22.8929,0,0,0,0,0,8.0216,167.431,3.95734,0,0,0,0,0,18.8125,0,9.5031,32.5318,42.8,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3772,1.29958,1.44541,0.271362,0.00499872,0.0578992,0.201839,0,0.00138887,1.02157,1.42446,0,21.2145,17.1408,0,24.1223,0,5.41006,0,0,0.953652,0,5.03153,12.4734,0,0,0,0,0,0,0,0
2025-02-23-10:00,180,0,0,0,0,0,0,0,0,0,0,137.138,21.9692,0,0,0,0,0,10.4219,202.888,5.24119,0,0,0,0,0,46.151,0,23.5787,54.4974,42.8,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18433,0,13.6572,1.00885,2.09322,0.144206,1.03803,0,0.00283716,0,0.0347635,2.77986,1.81177,0,33.263,22.6742,0,35.6778,0,27.8844,0,0,7.9449,0,12.3974,26.2002,0,0,0,0,0,0,0,0
2025-02-23-12:00,180,0,0,0,0,0,0,0,0,0,0,196.183,31.3429,0,0,0,0,0,10.829,227.282,5.3124,0,0,0,0,0,48.8775,0,30.1842,54.9915,42.8,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35882,0,9.10309,2.78144,5.12278,1.51275,4.13212,0.158731,0.0358212,0.0709807,0.0966498,1.40496,2.83836,0,32.1088,20.3493,0,33.7161,0,42.1608,0,0,11.5046,0,13.1688,31.2079,0,0,0,0,0,0,0,0
2025-02-23-14:00,180,0,0,0,0,0,0,0,0,0,0,204.419,31.9071,0,0,0,0,0,11.0811,231.81,5.41878,0,0,0,0,0,38.7294,0,28.0253,42.2727,42.8,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48434,0,0.0942353,1.46093,1.93826,1.3175,1.49543,0.593717,0.0379077,0.144325,0.252578,0.0242449,0.387049,0,23.1805,14.0033,0,21.318,0,38.3163,0,0,12.7899,0,11.6527,27.2509,0,0,0,0,0,0,0,0
2025-02-23-16:00,180,0,0,0,0,0,0,0,0,0,0,186.53,29.021,0,0,0,0,0,10.1446,211.914,4.94951,0,0,0,0,0,23.3602,0,17.3019,19.0402,42.8,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304336,0,0.539543,3.77508,1.16605,1.09667,0.108579,1.78904,0.088776,0.219929,0.298605,0.183601,0.0485488,0,9.38727,3.79802,0,4.50797,0,30.1936,0,0,8.29494,0,7.07381,15.5096,0,0,0,0,0,0,0,0
2025-02-23-18:00,180,0,122.897,7.07569,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,48.84,0,0,0,0,134.3,0,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146656,1.03332,3.73892,0.328752,0.00515028,1.39693,0.188926,0,0.280373,0,2.41418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-23-20:00,180,0,125.424,7.07569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,48.84,0,0,0,0,134.3,0,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4788,6.27249,4.6163,1.77209,0.0312307,3.50509,0.379073,0.248896,0.65983,3.12219,7.10907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-23-22:00,180,0,23.8807,7.07569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,8.14,0,0,0,0,134.3,0,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0805,3.93142,2.20539,0,0,3.45939,0,0.390937,0.608175,4.73772,12.1492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-23-00:00,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2141,0,153.704,23.6227,80.6203,12.3234,30.5469,0,4.24341,0.806368,0.805153,21.186,32.5881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-23-02:00,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.838,0,75.9853,11.4862,31.8337,2.80247,5.15034,1.26592,1.02122,19.0859,36.8944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-23-04:00,67,0,38.7992,3.67936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.499,9.75256,80.8678,5.48676,30.09,4.08482,3.70653,0,1.40208,9.71454,13.9875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-23-06:00,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.844,0,152.507,31.9191,79.8532,0,31.069,0,0,1.65551,1.69478,19.4063,58.8942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-23-08:00,67,0,0,0,0,0,0,0,0,0,0,190.137,29.4295,0,0,0,0,0,0,216.782,4.68298,0,0,0,0,0,22.9904,0,0,36.3453,42.8,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.432,17.5841,72.9421,8.06752,23.8897,2.61839,2.97568,0.543992,1.26691,22.3631,40.2536,0,24.5407,0,0,28.7367,0,7.64751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-23-10:00,67,0,0,0,0,0,0,0,0,0,0,217.024,34.1891,0,0,0,0,0,0,246.726,5.05614,0,0,0,0,0,51.2095,0,19.4787,0,42.8,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.993,18.6045,71.5932,8.56612,22.3428,3.17359,3.84771,0.85311,0.932917,0,42.1052,0,33.602,0,0,0,0,30.0222,0,0,9.86861,0,12.5091,0,0,0,0,0,0,0,0,0
2025-03-23-12:00,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.924,0,0,0,0,0,0,55.9618,0,0,46.7019,42.8,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.582,14.3186,70.0672,6.33374,17.6482,3.4164,3.75171,0.77203,1.01863,17.2154,31.7013,0,30.4218,19.4233,0,27.977,0,33.9024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-23-14:00,67,0,0,0,0,0,0,0,0,0,0,156.689,0,0,0,0,0,0,0,246.685,0,0,0,0,0,0,59.3387,0,0,0,42.8,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7003,0,0,15.4105,75.2286,6.95058,21.4056,3.75042,4.37915,0.948615,0.841052,16.5685,27.4528,0,0,0,0,0,0,0,0,0,0,0,14.5118,24.4515,0,0,0,0,0,0,0,0
2025-03-23-16:00,67,0,0,0,0,0,0,0,0,0,0,198.895,31.2852,0,0,0,0,0,0,226.477,4.89617,0,0,0,0,0,35.2378,0,0,21.2687,42.8,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.183,0,79.5637,5.98804,26.424,4.35051,0,1.2551,1.14823,16.8087,38.4908,0,0,5.3447,0,0,0,0,0,0,0,0,0,12.1705,0,0,0,0,0,0,0,0
2025-03-23-18:00,180,0,100.733,7.07569,0,0,0,0,0,0,0,4.44387,0.690339,0,0,0,0,0,0.25014,5.10044,0.113525,0,0,0,0,0,1.53148,0,0.715424,0.705089,42.8,0,0,0,0,8.19994,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7695,0,141.748,18.1642,80.3336,6.64286,28.8889,3.7284,4.5339,1.23458,1.25902,17.9696,46.2264,0,0.405605,0.315433,0,0.448383,0,2.15946,0,0,1.33993,0,0.503563,0.625329,0,0,0,0,0,0,0,0
2025-03-23-20:00,180,0,114.851,7.07569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,2.73331,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3872,0,128.959,19.5455,75.2479,4.59862,27.7571,3.50379,3.52111,0.801355,0.757025,18.3709,48.6032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-23-22:00,178.19,0,56.6169,7.07569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.64065,0,109.141,10.6537,63.8732,4.5274,25.7726,3.5237,2.89732,0.630247,1.03281,13.2701,22.8473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-23-00:00,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,0,54,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48388,0,35.8638,7.75668,15.7336,3.54438,4.14048,0,0.897142,0.236939,0.0942325,1.83835,20.8366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-23-02:00,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,0,54,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86034,0,16.9789,2.8998,14.3342,1.54395,4.39994,0.419627,1.0889,0.157993,0.11167,1.01329,3.53419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-23-04:00,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,0,54,90,90,11.8706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272541,0,19.7179,1.77548,7.20239,2.65992,0.030766,0,2.4937,0.391462,0.0922075,1.72934,3.16376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-23-06:00,180,0,94.6563,0,0,0,0,0,0,0,0,12.2249,2.04719,0,0,0,0,0,0.682413,15.218,0.365056,0,0,0,0,0,1.22577,0,0.637612,3.11402,42.8,0,0,0,0,0,0,0,0,0,0,54,90,90,21.1218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35621,0,50.7351,7.46903,5.48603,5.55172,2.19066,0.129281,1.49379,0.068974,0.0191534,3.42987,15.2226,0,2.77821,1.98767,0,6.21563,0,1.02828,0,0,0.334865,0,0.309936,0.825203,0,0,0,0,0,0,0,0
2025-04-23-08:00,180,0,0,0,0,0,0,0,0,0,0,192.204,30.1763,0,0,0,0,0,10.4526,218.951,5.12485,0,0,0,0,0,18.2554,0,10.5275,26.9068,42.8,0,0,0,0,0,0,0,0,0,0,54,84.3,86.3473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6037,0.150377,0.0514792,0.180124,0,0.00967613,1.08067,0.0198481,0,2.47284,1.15382,0,16.6834,12.8273,0,24.5802,0,10.5006,0,0,3.17425,0,4.16133,12.3698,0,0,0,0,0,0,0,0
2025-04-23-10:00,180,0,0,0,0,0,0,0,0,0,0,206.545,32.74,0,0,0,0,0,10.5532,235.213,5.30691,0,0,0,0,0,47.1917,0,22.4777,51.3865,42.8,0,0,0,0,0,0,0,0,0,0,54,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524118,0,15.1097,0.0132218,0.0261856,0,0.0433143,0,0.162951,0.0815592,0,1.95442,2.09532,0,32.458,22.7459,0,38.2858,0,33.4018,0,0,10.061,0,11.5385,24.2169,0,0,0,0,0,0,0,0
2025-04-23-12:00,180,0,0,0,0,0,0,0,0,0,0,207.79,32.7476,0,0,0,0,0,10.8316,226.107,5.4615,0,0,0,0,0,63.1825,0,30.4227,65.0491,42.8,0,0,0,0,0,0,0,0,0,0,54,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194872,0,19.1758,0.53383,0.205336,0.0748748,0.162908,0.0207712,0.1894,0.0189511,0.0418302,2.83427,1.12755,0,37.357,28.3012,0,38.2224,0,47.6698,0,0,16.121,0,16.5909,31.6284,0,0,0,0,0,0,0,0
2025-04-23-14:00,180,0,0,0,0,0,0,0,0,0,0,210.633,33.1545,0,0,0,0,0,10.7958,219.459,3.66035,0,0,0,0,0,58.6513,0,27.1194,51.4648,42.8,0,0,0,0,0,0,0,0,0,0,54,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434664,0,11.0246,0.729916,0.17445,0.622694,0.0448779,0.197809,0.0414913,0.0960483,0.0648445,1.51672,1.74682,0,28.4247,19.5665,0,27.6643,0,50.183,0,0,17.3316,0,14.8878,28.1201,0,0,0,0,0,0,0,0
2025-04-23-16:00,180,0,0,0,0,0,0,0,0,0,0,190.772,29.9228,0,0,0,0,0,10.3784,217.045,4.26831,0,0,0,0,0,34.6594,0,14.0369,21.3311,42.8,0,0,0,0,0,0,0,0,0,0,54,90,84.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901905,0,1.90275,0.699027,0.660244,0.0174539,0.0617495,0.389764,0,0,0.00128958,0.755202,1.23618,0,9.4863,5.78471,0,7.59474,0,31.5176,0,0,13.0792,0,8.80094,13.3431,0,0,0,0,0,0,0,0
2025-04-23-18:00,180,0,136.101,7.07569,0,0,0,0,0,0,0,13.7556,2.11134,0,0,0,0,0,0.760306,15.7577,0.35159,0,0,0,0,0,2.67034,0,1.48803,1.3953,42.8,0,0,0,0,48.84,0,0,0,0,85.1624,134.4,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286248,0.0479939,0,0,0,0,0.0253263,0,0,0,0,0.807153,0.665641,0,0.899708,0,6.21345,0,0,2.57945,0,0.786798,1.17264,0,0,0,0,0,0,0,0
2025-04-23-20:00,180,0,136.101,7.07569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,48.84,0,0,0,0,134.3,85.5405,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340885,0.0023066,0,0,0.0063735,0.0266675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-23-22:00,180,0,0,7.07569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,129.762,74.1,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87174,0,0.384016,0,0,0.255182,0.52854,0.22799,0.0870438,0.372888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-23-00:00,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,40.7,0,0,0,0,134.3,0,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117854,0,19.567,3.74366,0.405863,0,0.0155959,1.37378,0.128283,0.422155,0.0741243,2.36665,7.1731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-23-02:00,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,134.3,0,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616414,0,4.3891,1.26945,0,0,0.0342263,0.387882,0,0.080832,0,0.0281611,3.84378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-23-04:00,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,48.84,0,0,0,0,134.3,0,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93042,0.0658924,0.00579821,0,0,0,0,0,0,0.196389,0.633915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-23-06:00,180,0,48.3013,0,0,0,0,0,0,0,0,28.752,4.50536,0,0,0,0,0,1.57768,33.2244,0.784589,0,0,0,0,0,1.87752,0,0.989103,5.70335,42.8,0,0,0,0,48.84,0,0,0,0,134.3,0,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68183,1.50031,0.186829,0.00764152,0,0,0,0.037131,0,0.114317,5.09551,0,4.81578,6.83047,0,10.391,0,1.58133,0,0,0.500117,0,0.485536,1.24932,0,0,0,0,0,0,0,0
2025-05-23-08:00,180,0,0,0,0,0,0,0,0,0,0,191.227,30.0342,0,0,0,0,0,10.4002,217.671,5.10801,0,0,0,0,0,23.3833,0,12.0594,36.6883,42.8,0,0,0,0,0,0,0,0,0,134.3,0,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00573745,0,0,0.01929,0.0274734,0,0,0,0,0,0,0,0.00821266,0,23.3442,20.2685,0,32.4211,0,10.5543,0,0,3.44743,0,5.70111,14.1221,0,0,0,0,0,0,0,0
2025-05-23-10:00,180,0,0,0,0,0,0,0,0,0,0,212.052,33.3902,0,0,0,0,0,7.98108,134.935,5.17976,0,0,0,0,0,40.1569,0,22.9081,49.5974,42.8,0,0,0,0,48.84,0,0,0,0,134.3,0,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079263,0,0.294708,0.128147,0.107981,0.010416,0.0341161,0,0,0,0,0.0177455,0.799593,0,29.4514,20.1196,0,38.6236,0,33.5888,0,0,8.41648,0,9.3023,25.1019,0,0,0,0,0,0,0,0
